time	V(vout)	-I(Rl)
2.121549494792091e-003	4.500695e-011	2.250348e-001
2.122549494792091e-003	4.488313e-011	2.244156e-001
2.123549494792091e-003	4.472969e-011	2.236485e-001
2.124549494792091e-003	4.456805e-011	2.228402e-001
2.125549494792091e-003	4.443799e-011	2.221900e-001
2.126549494792091e-003	4.433739e-011	2.216870e-001
2.127549494792091e-003	4.422736e-011	2.211368e-001
2.128549494792091e-003	4.409165e-011	2.204582e-001
2.129549494792091e-003	4.395922e-011	2.197961e-001
2.130549494792091e-003	4.385880e-011	2.192940e-001
2.131549494792091e-003	4.377623e-011	2.188811e-001
2.132549494792091e-003	4.367742e-011	2.183871e-001
2.133549494792091e-003	4.355951e-011	2.177976e-001
2.134549494792091e-003	4.345317e-011	2.172658e-001
2.135549494792091e-003	4.337551e-011	2.168776e-001
2.136549494792091e-003	4.330556e-011	2.165278e-001
2.137549494792091e-003	4.321682e-011	2.160841e-001
2.138549494792091e-003	4.311623e-011	2.155812e-001
2.139549494792091e-003	4.303210e-011	2.151605e-001
2.140549494792091e-003	4.297141e-011	2.148571e-001
2.141549494792091e-003	4.291056e-011	2.145528e-001
2.142549494792091e-003	4.283126e-011	2.141563e-001
2.143549494792091e-003	4.274685e-011	2.137343e-001
2.144549494792091e-003	4.268108e-011	2.134054e-001
2.145549494792091e-003	4.263280e-011	2.131640e-001
2.146549494792091e-003	4.257878e-011	2.128939e-001
2.147549494792091e-003	4.250858e-011	2.125429e-001
2.148549494792091e-003	4.243892e-011	2.121946e-001
2.149549494792091e-003	4.238793e-011	2.119396e-001
2.150549494792091e-003	4.234860e-011	2.117430e-001
2.151549494792091e-003	4.230016e-011	2.115008e-001
2.152549494792091e-003	4.223879e-011	2.111939e-001
2.153549494792091e-003	4.218222e-011	2.109111e-001
2.154549494792091e-003	4.214290e-011	2.107145e-001
2.155549494792091e-003	4.211010e-011	2.105505e-001
2.156549494792091e-003	4.206650e-011	2.103325e-001
2.157549494792091e-003	4.201357e-011	2.100679e-001
2.158549494792091e-003	4.196839e-011	2.098420e-001
2.159549494792091e-003	4.193810e-011	2.096905e-001
2.160549494792091e-003	4.191000e-011	2.095500e-001
2.161549494792091e-003	4.187082e-011	2.093541e-001
2.162549494792091e-003	4.182581e-011	2.091290e-001
2.163549494792091e-003	4.179021e-011	2.089510e-001
2.164549494792091e-003	4.176669e-011	2.088335e-001
2.165549494792091e-003	4.174205e-011	2.087103e-001
2.166549494792091e-003	4.170695e-011	2.085348e-001
2.167549494792091e-003	4.166916e-011	2.083458e-001
2.168549494792091e-003	4.164147e-011	2.082074e-001
2.169549494792091e-003	4.162294e-011	2.081147e-001
2.170549494792091e-003	4.160088e-011	2.080044e-001
2.171549494792091e-003	4.156965e-011	2.078483e-001
2.172549494792091e-003	4.153839e-011	2.076920e-001
2.173549494792091e-003	4.151710e-011	2.075855e-001
2.174549494792091e-003	4.150217e-011	2.075109e-001
2.175549494792091e-003	4.148220e-011	2.074110e-001
2.176549494792091e-003	4.145471e-011	2.072735e-001
2.177549494792091e-003	4.142925e-011	2.071462e-001
2.178549494792091e-003	4.141307e-011	2.070654e-001
2.179549494792091e-003	4.140076e-011	2.070038e-001
2.180549494792091e-003	4.138259e-011	2.069129e-001
2.181549494792091e-003	4.135868e-011	2.067934e-001
2.182549494792091e-003	4.133831e-011	2.066916e-001
2.183549494792091e-003	4.132614e-011	2.066307e-001
